"subject","mode","pretty_condition","question","score"
"6KE0E","asynch","Orth-Full",3,-1.5
"6KE0E","asynch","Orth-Full",4,-2
"6KE0E","asynch","Orth-Full",5,-1
"6KE0E","asynch","Orth-Full",6,-2
"6KE0E","asynch","Orth-Full",7,-2.5
"6KE0E","asynch","Orth-Full",8,-2
"6KE0E","asynch","Orth-Full",9,-3
"6KE0E","asynch","Orth-Full",10,-4
"6KE0E","asynch","Orth-Full",11,-4.5
"6KE0E","asynch","Orth-Full",12,-5.5
"6KE0E","asynch","Orth-Full",13,-6
"F2HMB","asynch","Orth-Full",1,-0.5
"F2HMB","asynch","Orth-Full",2,-1.5
"F2HMB","asynch","Orth-Full",3,-1
"F2HMB","asynch","Orth-Full",4,0
"F2HMB","asynch","Orth-Full",5,-0.5
"F2HMB","asynch","Orth-Full",6,-0.5
"F2HMB","asynch","Orth-Full",7,-1
"F2HMB","asynch","Orth-Full",8,-0.5
"F2HMB","asynch","Orth-Full",9,0.5
"F2HMB","asynch","Orth-Full",10,0
"F2HMB","asynch","Orth-Full",11,-0.5
"F2HMB","asynch","Orth-Full",12,0.5
"F2HMB","asynch","Orth-Full",13,1
"USUB3","asynch","Orth-Full",1,-1
"USUB3","asynch","Orth-Full",2,-2
"USUB3","asynch","Orth-Full",3,-3
"USUB3","asynch","Orth-Full",4,-4
"USUB3","asynch","Orth-Full",5,-4.5
"USUB3","asynch","Orth-Full",6,-5.5
"USUB3","asynch","Orth-Full",7,-6.5
"USUB3","asynch","Orth-Full",8,-7.5
"USUB3","asynch","Orth-Full",9,-8.5
"USUB3","asynch","Orth-Full",10,-9.5
"USUB3","asynch","Orth-Full",11,-10.5
"USUB3","asynch","Orth-Full",12,-11.5
"USUB3","asynch","Orth-Full",13,-12.5
"O95ZG","asynch","Orth-Full",1,-1
"O95ZG","asynch","Orth-Full",2,-2
"O95ZG","asynch","Orth-Full",3,-2.5
"O95ZG","asynch","Orth-Full",4,-3.5
"O95ZG","asynch","Orth-Full",5,-4
"O95ZG","asynch","Orth-Full",6,-5
"O95ZG","asynch","Orth-Full",7,-6
"O95ZG","asynch","Orth-Full",8,-5
"O95ZG","asynch","Orth-Full",9,-4
"O95ZG","asynch","Orth-Full",10,-5
"O95ZG","asynch","Orth-Full",11,-5.5
"O95ZG","asynch","Orth-Full",12,-6.5
"O95ZG","asynch","Orth-Full",13,-7
"C2RXW","asynch","Orth-Full",1,-1
"C2RXW","asynch","Orth-Full",2,-2
"C2RXW","asynch","Orth-Full",3,-2
"C2RXW","asynch","Orth-Full",4,-2.5
"C2RXW","asynch","Orth-Full",5,-2.5
"C2RXW","asynch","Orth-Full",6,-3.5
"C2RXW","asynch","Orth-Full",7,-4.5
"C2RXW","asynch","Orth-Full",8,-5
"C2RXW","asynch","Orth-Full",9,-6
"C2RXW","asynch","Orth-Full",10,-7
"C2RXW","asynch","Orth-Full",11,-7
"C2RXW","asynch","Orth-Full",12,-7
"C2RXW","asynch","Orth-Full",13,-6
"PHZQD","asynch","Orth-Full",1,-1
"PHZQD","asynch","Orth-Full",2,-2
"PHZQD","asynch","Orth-Full",3,-3
"PHZQD","asynch","Orth-Full",4,-4
"PHZQD","asynch","Orth-Full",5,-4.5
"PHZQD","asynch","Orth-Full",6,-5.5
"PHZQD","asynch","Orth-Full",7,-6.5
"PHZQD","asynch","Orth-Full",8,-7.5
"PHZQD","asynch","Orth-Full",9,-8.5
"PHZQD","asynch","Orth-Full",10,-9.5
"PHZQD","asynch","Orth-Full",11,-10.5
"PHZQD","asynch","Orth-Full",12,-11.5
"PHZQD","asynch","Orth-Full",13,-12.5
"J2AV9","asynch","Orth-Full",1,-1
"J2AV9","asynch","Orth-Full",2,-2
"J2AV9","asynch","Orth-Full",3,-3
"J2AV9","asynch","Orth-Full",4,-4
"J2AV9","asynch","Orth-Full",5,-5
"J2AV9","asynch","Orth-Full",6,-6
"J2AV9","asynch","Orth-Full",7,-7
"J2AV9","asynch","Orth-Full",8,-6.5
"J2AV9","asynch","Orth-Full",9,-5.5
"J2AV9","asynch","Orth-Full",10,-6.5
"J2AV9","asynch","Orth-Full",11,-7.5
"J2AV9","asynch","Orth-Full",12,-8.5
"J2AV9","asynch","Orth-Full",13,-9.5
"UDKAD","asynch","Orth-Full",1,-1
"UDKAD","asynch","Orth-Full",2,-2
"UDKAD","asynch","Orth-Full",3,-1.5
"UDKAD","asynch","Orth-Full",4,-2
"UDKAD","asynch","Orth-Full",5,-1
"UDKAD","asynch","Orth-Full",6,-2
"UDKAD","asynch","Orth-Full",7,-2.5
"UDKAD","asynch","Orth-Full",8,-3
"UDKAD","asynch","Orth-Full",9,-4
"UDKAD","asynch","Orth-Full",10,-5
"UDKAD","asynch","Orth-Full",11,-5.5
"UDKAD","asynch","Orth-Full",12,-6
"UDKAD","asynch","Orth-Full",13,-5
"UXMYT","asynch","Orth-Full",1,-1
"UXMYT","asynch","Orth-Full",2,-2
"UXMYT","asynch","Orth-Full",3,-1.5
"UXMYT","asynch","Orth-Full",4,-2
"UXMYT","asynch","Orth-Full",5,-2.5
"UXMYT","asynch","Orth-Full",6,-3.5
"UXMYT","asynch","Orth-Full",7,-4.5
"UXMYT","asynch","Orth-Full",8,-5
"UXMYT","asynch","Orth-Full",9,-6
"UXMYT","asynch","Orth-Full",10,-5.5
"UXMYT","asynch","Orth-Full",11,-6.5
"UXMYT","asynch","Orth-Full",12,-7.5
"UXMYT","asynch","Orth-Full",13,-8.5
"ADFD8","asynch","Orth-Full",1,-1
"ADFD8","asynch","Orth-Full",2,-2
"ADFD8","asynch","Orth-Full",3,-3
"ADFD8","asynch","Orth-Full",4,-3
"ADFD8","asynch","Orth-Full",5,-2
"ADFD8","asynch","Orth-Full",6,-3
"ADFD8","asynch","Orth-Full",7,-4
"ADFD8","asynch","Orth-Full",8,-3
"ADFD8","asynch","Orth-Full",9,-2
"ADFD8","asynch","Orth-Full",10,-1
"ADFD8","asynch","Orth-Full",11,0
"ADFD8","asynch","Orth-Full",12,1
"ADFD8","asynch","Orth-Full",13,2
"6G6HE","asynch","Orth-Sparse",1,-1
"6G6HE","asynch","Orth-Sparse",2,-2
"6G6HE","asynch","Orth-Sparse",3,-3
"6G6HE","asynch","Orth-Sparse",4,-4
"6G6HE","asynch","Orth-Sparse",5,-4.5
"6G6HE","asynch","Orth-Sparse",6,-5.5
"6G6HE","asynch","Orth-Sparse",7,-6
"6G6HE","asynch","Orth-Sparse",8,-6.5
"6G6HE","asynch","Orth-Sparse",9,-7.5
"6G6HE","asynch","Orth-Sparse",10,-7.5
"6G6HE","asynch","Orth-Sparse",11,-8.5
"6G6HE","asynch","Orth-Sparse",12,-9.5
"6G6HE","asynch","Orth-Sparse",13,-10
"MHFR0","asynch","Orth-Full",1,-1
"MHFR0","asynch","Orth-Full",2,-2
"MHFR0","asynch","Orth-Full",3,-3
"MHFR0","asynch","Orth-Full",4,-4
"MHFR0","asynch","Orth-Full",5,-5
"MHFR0","asynch","Orth-Full",6,-6
"MHFR0","asynch","Orth-Full",7,-7
"MHFR0","asynch","Orth-Full",8,-8
"MHFR0","asynch","Orth-Full",9,-9
"MHFR0","asynch","Orth-Full",10,-10
"MHFR0","asynch","Orth-Full",11,-11
"MHFR0","asynch","Orth-Full",12,-10.5
"MHFR0","asynch","Orth-Full",13,-11.5
"2Q0L8","asynch","Orth-Grid",1,-1
"2Q0L8","asynch","Orth-Grid",2,-2
"2Q0L8","asynch","Orth-Grid",3,-1.5
"2Q0L8","asynch","Orth-Grid",4,-1.5
"2Q0L8","asynch","Orth-Grid",5,-0.5
"2Q0L8","asynch","Orth-Grid",6,-1.5
"2Q0L8","asynch","Orth-Grid",7,-1.5
"2Q0L8","asynch","Orth-Grid",8,-1.5
"2Q0L8","asynch","Orth-Grid",9,-2.5
"2Q0L8","asynch","Orth-Grid",10,-3.5
"2Q0L8","asynch","Orth-Grid",11,-4
"2Q0L8","asynch","Orth-Grid",12,-5
"2Q0L8","asynch","Orth-Grid",13,-5
"EMTF9","asynch","Orth-Sparse",1,-1
"EMTF9","asynch","Orth-Sparse",2,-2
"EMTF9","asynch","Orth-Sparse",3,-1.5
"EMTF9","asynch","Orth-Sparse",4,-2
"EMTF9","asynch","Orth-Sparse",5,-2.5
"EMTF9","asynch","Orth-Sparse",6,-3
"EMTF9","asynch","Orth-Sparse",7,-3.5
"EMTF9","asynch","Orth-Sparse",8,-3
"EMTF9","asynch","Orth-Sparse",9,-4
"EMTF9","asynch","Orth-Sparse",10,-3.5
"EMTF9","asynch","Orth-Sparse",11,-4
"EMTF9","asynch","Orth-Sparse",12,-4.5
"EMTF9","asynch","Orth-Sparse",13,-3.5
"O1ULC","asynch","Orth-Sparse",1,1
"O1ULC","asynch","Orth-Sparse",2,2
"O1ULC","asynch","Orth-Sparse",3,3
"O1ULC","asynch","Orth-Sparse",4,4
"O1ULC","asynch","Orth-Sparse",5,5
"O1ULC","asynch","Orth-Sparse",6,6
"O1ULC","asynch","Orth-Sparse",7,7
"O1ULC","asynch","Orth-Sparse",8,8
"O1ULC","asynch","Orth-Sparse",9,9
"O1ULC","asynch","Orth-Sparse",10,10
"O1ULC","asynch","Orth-Sparse",11,11
"O1ULC","asynch","Orth-Sparse",12,12
"O1ULC","asynch","Orth-Sparse",13,13
"07FGZ","asynch","Orth-Sparse",1,-1
"07FGZ","asynch","Orth-Sparse",2,-2
"07FGZ","asynch","Orth-Sparse",3,-3
"07FGZ","asynch","Orth-Sparse",4,-4
"07FGZ","asynch","Orth-Sparse",5,-5
"07FGZ","asynch","Orth-Sparse",6,-6
"07FGZ","asynch","Orth-Sparse",7,-7
"07FGZ","asynch","Orth-Sparse",8,-8
"07FGZ","asynch","Orth-Sparse",9,-9
"07FGZ","asynch","Orth-Sparse",10,-10
"07FGZ","asynch","Orth-Sparse",11,-11
"07FGZ","asynch","Orth-Sparse",12,-12
"07FGZ","asynch","Orth-Sparse",13,-13
"X9OTF","asynch","Orth-Grid",1,-1
"X9OTF","asynch","Orth-Grid",2,-2
"X9OTF","asynch","Orth-Grid",3,-3
"X9OTF","asynch","Orth-Grid",4,-4
"X9OTF","asynch","Orth-Grid",5,-4.5
"X9OTF","asynch","Orth-Grid",6,-5.5
"X9OTF","asynch","Orth-Grid",7,-5
"X9OTF","asynch","Orth-Grid",8,-6
"X9OTF","asynch","Orth-Grid",9,-7
"X9OTF","asynch","Orth-Grid",10,-8
"X9OTF","asynch","Orth-Grid",11,-9
"X9OTF","asynch","Orth-Grid",12,-10
"X9OTF","asynch","Orth-Grid",13,-11
"U8NSH","asynch","Orth-Sparse",1,-1
"U8NSH","asynch","Orth-Sparse",2,-2
"U8NSH","asynch","Orth-Sparse",3,-3
"U8NSH","asynch","Orth-Sparse",4,-4
"U8NSH","asynch","Orth-Sparse",5,-5
"U8NSH","asynch","Orth-Sparse",6,-6
"U8NSH","asynch","Orth-Sparse",7,-7
"U8NSH","asynch","Orth-Sparse",8,-8
"U8NSH","asynch","Orth-Sparse",9,-9
"U8NSH","asynch","Orth-Sparse",10,-10
"U8NSH","asynch","Orth-Sparse",11,-11
"U8NSH","asynch","Orth-Sparse",12,-12
"U8NSH","asynch","Orth-Sparse",13,-13
"HFQY1","asynch","Orth-Sparse",1,1
"HFQY1","asynch","Orth-Sparse",2,2
"HFQY1","asynch","Orth-Sparse",3,3
"HFQY1","asynch","Orth-Sparse",4,4
"HFQY1","asynch","Orth-Sparse",5,5
"HFQY1","asynch","Orth-Sparse",6,6
"HFQY1","asynch","Orth-Sparse",7,7
"HFQY1","asynch","Orth-Sparse",8,8
"HFQY1","asynch","Orth-Sparse",9,9
"HFQY1","asynch","Orth-Sparse",10,10
"HFQY1","asynch","Orth-Sparse",11,11
"HFQY1","asynch","Orth-Sparse",12,12
"HFQY1","asynch","Orth-Sparse",13,13
"2QTH0","asynch","Orth-Sparse",1,-0.5
"2QTH0","asynch","Orth-Sparse",2,0
"2QTH0","asynch","Orth-Sparse",3,0.5
"2QTH0","asynch","Orth-Sparse",4,-0.5
"2QTH0","asynch","Orth-Sparse",5,-1
"2QTH0","asynch","Orth-Sparse",6,-2
"2QTH0","asynch","Orth-Sparse",7,-2.5
"2QTH0","asynch","Orth-Sparse",8,-1.5
"2QTH0","asynch","Orth-Sparse",9,-2.5
"2QTH0","asynch","Orth-Sparse",10,-3.5
"2QTH0","asynch","Orth-Sparse",11,-4
"2QTH0","asynch","Orth-Sparse",12,-4.5
"2QTH0","asynch","Orth-Sparse",13,-5.5
"EZNZE","asynch","Orth-Grid",1,-1
"EZNZE","asynch","Orth-Grid",2,-2
"EZNZE","asynch","Orth-Grid",3,-2.5
"EZNZE","asynch","Orth-Grid",4,-1.5
"EZNZE","asynch","Orth-Grid",5,-0.5
"EZNZE","asynch","Orth-Grid",6,0.5
"EZNZE","asynch","Orth-Grid",7,0
"EZNZE","asynch","Orth-Grid",8,1
"EZNZE","asynch","Orth-Grid",9,2
"EZNZE","asynch","Orth-Grid",10,3
"EZNZE","asynch","Orth-Grid",11,2.5
"EZNZE","asynch","Orth-Grid",12,3.5
"EZNZE","asynch","Orth-Grid",13,3
"XHY8Q","asynch","Orth-Grid",1,-1
"XHY8Q","asynch","Orth-Grid",2,-2
"XHY8Q","asynch","Orth-Grid",3,-3
"XHY8Q","asynch","Orth-Grid",4,-4
"XHY8Q","asynch","Orth-Grid",5,-3.5
"XHY8Q","asynch","Orth-Grid",6,-4.5
"XHY8Q","asynch","Orth-Grid",7,-5.5
"XHY8Q","asynch","Orth-Grid",8,-6.5
"XHY8Q","asynch","Orth-Grid",9,-7.5
"XHY8Q","asynch","Orth-Grid",10,-8.5
"XHY8Q","asynch","Orth-Grid",11,-9.5
"XHY8Q","asynch","Orth-Grid",12,-9.5
"XHY8Q","asynch","Orth-Grid",13,-10.5
"XS4C2","asynch","Orth-Sparse",1,-0.5
"XS4C2","asynch","Orth-Sparse",2,-0.5
"XS4C2","asynch","Orth-Sparse",3,-1.5
"XS4C2","asynch","Orth-Sparse",4,-0.5
"XS4C2","asynch","Orth-Sparse",5,-1
"XS4C2","asynch","Orth-Sparse",6,-0.5
"XS4C2","asynch","Orth-Sparse",7,-1
"XS4C2","asynch","Orth-Sparse",8,-1.5
"XS4C2","asynch","Orth-Sparse",9,-2
"XS4C2","asynch","Orth-Sparse",10,-2.5
"XS4C2","asynch","Orth-Sparse",11,-3
"XS4C2","asynch","Orth-Sparse",12,-3.5
"XS4C2","asynch","Orth-Sparse",13,-4
"1QH5E","asynch","Orth-Grid",1,-1
"1QH5E","asynch","Orth-Grid",2,-2
"1QH5E","asynch","Orth-Grid",3,-3
"1QH5E","asynch","Orth-Grid",4,-4
"1QH5E","asynch","Orth-Grid",5,-3
"1QH5E","asynch","Orth-Grid",6,-4
"1QH5E","asynch","Orth-Grid",7,-5
"1QH5E","asynch","Orth-Grid",8,-6
"1QH5E","asynch","Orth-Grid",9,-7
"1QH5E","asynch","Orth-Grid",10,-8
"1QH5E","asynch","Orth-Grid",11,-9
"1QH5E","asynch","Orth-Grid",12,-10
"1QH5E","asynch","Orth-Grid",13,-9
"3KN5D","asynch","Orth-Grid",1,-1
"3KN5D","asynch","Orth-Grid",2,-0.5
"3KN5D","asynch","Orth-Grid",3,0.5
"3KN5D","asynch","Orth-Grid",4,1.5
"3KN5D","asynch","Orth-Grid",5,2.5
"3KN5D","asynch","Orth-Grid",6,3.5
"3KN5D","asynch","Orth-Grid",7,3.5
"3KN5D","asynch","Orth-Grid",8,4.5
"3KN5D","asynch","Orth-Grid",9,5.5
"3KN5D","asynch","Orth-Grid",10,6.5
"3KN5D","asynch","Orth-Grid",11,7.5
"3KN5D","asynch","Orth-Grid",12,8.5
"3KN5D","asynch","Orth-Grid",13,9.5
"37L4A","asynch","Orth-Sparse",1,-1
"37L4A","asynch","Orth-Sparse",2,-2
"37L4A","asynch","Orth-Sparse",3,-1.5
"37L4A","asynch","Orth-Sparse",4,-1.5
"37L4A","asynch","Orth-Sparse",5,-1.5
"37L4A","asynch","Orth-Sparse",6,-2.5
"37L4A","asynch","Orth-Sparse",7,-3
"37L4A","asynch","Orth-Sparse",8,-2.5
"37L4A","asynch","Orth-Sparse",9,-3.5
"37L4A","asynch","Orth-Sparse",10,-4.5
"37L4A","asynch","Orth-Sparse",11,-5
"37L4A","asynch","Orth-Sparse",12,-5
"37L4A","asynch","Orth-Sparse",13,-5
"LYQ1C","asynch","Orth-Sparse",1,-1
"LYQ1C","asynch","Orth-Sparse",2,-2
"LYQ1C","asynch","Orth-Sparse",3,-3
"LYQ1C","asynch","Orth-Sparse",4,-4
"LYQ1C","asynch","Orth-Sparse",5,-3
"LYQ1C","asynch","Orth-Sparse",6,-4
"LYQ1C","asynch","Orth-Sparse",7,-5
"LYQ1C","asynch","Orth-Sparse",8,-6
"LYQ1C","asynch","Orth-Sparse",9,-7
"LYQ1C","asynch","Orth-Sparse",10,-8
"LYQ1C","asynch","Orth-Sparse",11,-9
"LYQ1C","asynch","Orth-Sparse",12,-10
"LYQ1C","asynch","Orth-Sparse",13,-11
"O30BB","asynch","Orth-Sparse",1,-1
"O30BB","asynch","Orth-Sparse",2,-2
"O30BB","asynch","Orth-Sparse",3,-3
"O30BB","asynch","Orth-Sparse",4,-4
"O30BB","asynch","Orth-Sparse",5,-4.5
"O30BB","asynch","Orth-Sparse",6,-5.5
"O30BB","asynch","Orth-Sparse",7,-6.5
"O30BB","asynch","Orth-Sparse",8,-7
"O30BB","asynch","Orth-Sparse",9,-8
"O30BB","asynch","Orth-Sparse",10,-9
"O30BB","asynch","Orth-Sparse",11,-10
"O30BB","asynch","Orth-Sparse",12,-11
"O30BB","asynch","Orth-Sparse",13,-12
"YVMV1","asynch","Orth-Sparse",1,-1
"YVMV1","asynch","Orth-Sparse",2,-2
"YVMV1","asynch","Orth-Sparse",3,-3
"YVMV1","asynch","Orth-Sparse",4,-4
"YVMV1","asynch","Orth-Sparse",5,-5
"YVMV1","asynch","Orth-Sparse",6,-6
"YVMV1","asynch","Orth-Sparse",7,-6.5
"YVMV1","asynch","Orth-Sparse",8,-6
"YVMV1","asynch","Orth-Sparse",9,-7
"YVMV1","asynch","Orth-Sparse",10,-8
"YVMV1","asynch","Orth-Sparse",11,-9
"YVMV1","asynch","Orth-Sparse",12,-10
"YVMV1","asynch","Orth-Sparse",13,-11
"075KR","asynch","Orth-Grid",1,-1
"075KR","asynch","Orth-Grid",2,-0.5
"075KR","asynch","Orth-Grid",3,-1
"075KR","asynch","Orth-Grid",4,-1.5
"075KR","asynch","Orth-Grid",5,-1
"075KR","asynch","Orth-Grid",6,-1.5
"075KR","asynch","Orth-Grid",7,-2
"075KR","asynch","Orth-Grid",8,-2.5
"075KR","asynch","Orth-Grid",9,-3.5
"075KR","asynch","Orth-Grid",10,-4.5
"075KR","asynch","Orth-Grid",11,-5
"075KR","asynch","Orth-Grid",12,-5
"075KR","asynch","Orth-Grid",13,-4
"UEOMR","asynch","Orth-Grid",1,-1
"UEOMR","asynch","Orth-Grid",2,-2
"UEOMR","asynch","Orth-Grid",3,-2
"UEOMR","asynch","Orth-Grid",4,-2.5
"UEOMR","asynch","Orth-Grid",5,-1.5
"UEOMR","asynch","Orth-Grid",6,-2.5
"UEOMR","asynch","Orth-Grid",7,-3
"UEOMR","asynch","Orth-Grid",8,-3.5
"UEOMR","asynch","Orth-Grid",9,-2.5
"UEOMR","asynch","Orth-Grid",10,-3.5
"UEOMR","asynch","Orth-Grid",11,-4
"UEOMR","asynch","Orth-Grid",12,-4
"UEOMR","asynch","Orth-Grid",13,-3
"HKBZP","asynch","Orth-Sparse",1,-1
"HKBZP","asynch","Orth-Sparse",2,-2
"HKBZP","asynch","Orth-Sparse",3,-3
"HKBZP","asynch","Orth-Sparse",4,-4
"HKBZP","asynch","Orth-Sparse",5,-5
"HKBZP","asynch","Orth-Sparse",6,-6
"HKBZP","asynch","Orth-Sparse",7,-7
"HKBZP","asynch","Orth-Sparse",8,-8
"HKBZP","asynch","Orth-Sparse",9,-9
"HKBZP","asynch","Orth-Sparse",10,-10
"HKBZP","asynch","Orth-Sparse",11,-11
"HKBZP","asynch","Orth-Sparse",12,-12
"HKBZP","asynch","Orth-Sparse",13,-13
"T1CDA","asynch","Orth-Grid",1,-1
"T1CDA","asynch","Orth-Grid",2,-2
"T1CDA","asynch","Orth-Grid",3,-3
"T1CDA","asynch","Orth-Grid",4,-3.5
"T1CDA","asynch","Orth-Grid",5,-2.5
"T1CDA","asynch","Orth-Grid",6,-3.5
"T1CDA","asynch","Orth-Grid",7,-4
"T1CDA","asynch","Orth-Grid",8,-4.5
"T1CDA","asynch","Orth-Grid",9,-5.5
"T1CDA","asynch","Orth-Grid",10,-6.5
"T1CDA","asynch","Orth-Grid",11,-7.5
"T1CDA","asynch","Orth-Grid",12,-8.5
"T1CDA","asynch","Orth-Grid",13,-7.5
"2EPNM","asynch","Orth-Grid",1,-1
"2EPNM","asynch","Orth-Grid",2,-2
"2EPNM","asynch","Orth-Grid",3,-2.5
"2EPNM","asynch","Orth-Grid",4,-3
"2EPNM","asynch","Orth-Grid",5,-2
"2EPNM","asynch","Orth-Grid",6,-3
"2EPNM","asynch","Orth-Grid",7,-4
"2EPNM","asynch","Orth-Grid",8,-5
"2EPNM","asynch","Orth-Grid",9,-6
"2EPNM","asynch","Orth-Grid",10,-7
"2EPNM","asynch","Orth-Grid",11,-8
"2EPNM","asynch","Orth-Grid",12,-9
"2EPNM","asynch","Orth-Grid",13,-10
"LUAJV","asynch","Orth-Sparse",1,-1
"LUAJV","asynch","Orth-Sparse",2,-2
"LUAJV","asynch","Orth-Sparse",3,-3
"LUAJV","asynch","Orth-Sparse",4,-4
"LUAJV","asynch","Orth-Sparse",5,-4.5
"LUAJV","asynch","Orth-Sparse",6,-5.5
"LUAJV","asynch","Orth-Sparse",7,-6.5
"LUAJV","asynch","Orth-Sparse",8,-7.5
"LUAJV","asynch","Orth-Sparse",9,-8.5
"LUAJV","asynch","Orth-Sparse",10,-9.5
"LUAJV","asynch","Orth-Sparse",11,-10.5
"LUAJV","asynch","Orth-Sparse",12,-11.5
"LUAJV","asynch","Orth-Sparse",13,-12.5
"VTO38","asynch","Orth-Grid",1,-1
"VTO38","asynch","Orth-Grid",2,-2
"VTO38","asynch","Orth-Grid",3,-3
"VTO38","asynch","Orth-Grid",4,-3
"VTO38","asynch","Orth-Grid",5,-4
"VTO38","asynch","Orth-Grid",6,-5
"VTO38","asynch","Orth-Grid",7,-6
"VTO38","asynch","Orth-Grid",8,-7
"VTO38","asynch","Orth-Grid",9,-8
"VTO38","asynch","Orth-Grid",10,-9
"VTO38","asynch","Orth-Grid",11,-10
"VTO38","asynch","Orth-Grid",12,-11
"VTO38","asynch","Orth-Grid",13,-12
"DTCXX","asynch","Orth-Grid",1,-1
"DTCXX","asynch","Orth-Grid",2,-2
"DTCXX","asynch","Orth-Grid",3,-3
"DTCXX","asynch","Orth-Grid",4,-4
"DTCXX","asynch","Orth-Grid",5,-4.5
"DTCXX","asynch","Orth-Grid",6,-5
"DTCXX","asynch","Orth-Grid",7,-6
"DTCXX","asynch","Orth-Grid",8,-5
"DTCXX","asynch","Orth-Grid",9,-6
"DTCXX","asynch","Orth-Grid",10,-7
"DTCXX","asynch","Orth-Grid",11,-8
"DTCXX","asynch","Orth-Grid",12,-9
"DTCXX","asynch","Orth-Grid",13,-10
"YNU5W","asynch","Orth-Grid",1,-1
"YNU5W","asynch","Orth-Grid",2,-2
"YNU5W","asynch","Orth-Grid",3,-3
"YNU5W","asynch","Orth-Grid",4,-4
"YNU5W","asynch","Orth-Grid",5,-4.5
"YNU5W","asynch","Orth-Grid",6,-5.5
"YNU5W","asynch","Orth-Grid",7,-6.5
"YNU5W","asynch","Orth-Grid",8,-7.5
"YNU5W","asynch","Orth-Grid",9,-8.5
"YNU5W","asynch","Orth-Grid",10,-9.5
"YNU5W","asynch","Orth-Grid",11,-10.5
"YNU5W","asynch","Orth-Grid",12,-11.5
"YNU5W","asynch","Orth-Grid",13,-12.5
"U951F","asynch","Orth-Grid",1,-1
"U951F","asynch","Orth-Grid",2,-2
"U951F","asynch","Orth-Grid",3,-1.5
"U951F","asynch","Orth-Grid",4,-2
"U951F","asynch","Orth-Grid",5,-1
"U951F","asynch","Orth-Grid",6,-2
"U951F","asynch","Orth-Grid",7,-2.5
"U951F","asynch","Orth-Grid",8,-2
"U951F","asynch","Orth-Grid",9,-2.5
"U951F","asynch","Orth-Grid",10,-3
"U951F","asynch","Orth-Grid",11,-3
"U951F","asynch","Orth-Grid",12,-3.5
"U951F","asynch","Orth-Grid",13,-3
"B2TOQ","asynch","Orth-Full",1,-1
"B2TOQ","asynch","Orth-Full",2,-2
"B2TOQ","asynch","Orth-Full",3,-1.5
"B2TOQ","asynch","Orth-Full",4,-2
"B2TOQ","asynch","Orth-Full",5,-1
"B2TOQ","asynch","Orth-Full",6,-2
"B2TOQ","asynch","Orth-Full",7,-3
"B2TOQ","asynch","Orth-Full",8,-2.5
"B2TOQ","asynch","Orth-Full",9,-3.5
"B2TOQ","asynch","Orth-Full",10,-4.5
"B2TOQ","asynch","Orth-Full",11,-5
"B2TOQ","asynch","Orth-Full",12,-5.5
"B2TOQ","asynch","Orth-Full",13,-6
"SJ64C","asynch","Orth-Sparse",1,-1
"SJ64C","asynch","Orth-Sparse",2,-2
"SJ64C","asynch","Orth-Sparse",3,-3
"SJ64C","asynch","Orth-Sparse",4,-4
"SJ64C","asynch","Orth-Sparse",5,-5
"SJ64C","asynch","Orth-Sparse",6,-6
"SJ64C","asynch","Orth-Sparse",7,-7
"SJ64C","asynch","Orth-Sparse",8,-8
"SJ64C","asynch","Orth-Sparse",9,-9
"SJ64C","asynch","Orth-Sparse",10,-10
"SJ64C","asynch","Orth-Sparse",11,-11
"SJ64C","asynch","Orth-Sparse",12,-12
"SJ64C","asynch","Orth-Sparse",13,-13
"NG0OK","asynch","Orth-Grid",1,-1
"NG0OK","asynch","Orth-Grid",2,-2
"NG0OK","asynch","Orth-Grid",3,-3
"NG0OK","asynch","Orth-Grid",4,-4
"NG0OK","asynch","Orth-Grid",5,-4.5
"NG0OK","asynch","Orth-Grid",6,-5.5
"NG0OK","asynch","Orth-Grid",7,-6.5
"NG0OK","asynch","Orth-Grid",8,-7
"NG0OK","asynch","Orth-Grid",9,-8
"NG0OK","asynch","Orth-Grid",10,-9
"NG0OK","asynch","Orth-Grid",11,-10
"NG0OK","asynch","Orth-Grid",12,-11
"NG0OK","asynch","Orth-Grid",13,-12
"53Z66","asynch","Orth-Full",1,-1
"53Z66","asynch","Orth-Full",2,-2
"53Z66","asynch","Orth-Full",3,-3
"53Z66","asynch","Orth-Full",4,-4
"53Z66","asynch","Orth-Full",5,-4.5
"53Z66","asynch","Orth-Full",6,-5
"53Z66","asynch","Orth-Full",7,-5.5
"53Z66","asynch","Orth-Full",8,-5
"53Z66","asynch","Orth-Full",9,-6
"53Z66","asynch","Orth-Full",10,-7
"53Z66","asynch","Orth-Full",11,-7.5
"53Z66","asynch","Orth-Full",12,-8.5
"53Z66","asynch","Orth-Full",13,-9.5
"A2YFF","asynch","Orth-Full",1,-1
"A2YFF","asynch","Orth-Full",2,-2
"A2YFF","asynch","Orth-Full",3,-3
"A2YFF","asynch","Orth-Full",4,-4
"A2YFF","asynch","Orth-Full",5,-5
"A2YFF","asynch","Orth-Full",6,-6
"A2YFF","asynch","Orth-Full",7,-7
"A2YFF","asynch","Orth-Full",8,-8
"A2YFF","asynch","Orth-Full",9,-9
"A2YFF","asynch","Orth-Full",10,-10
"A2YFF","asynch","Orth-Full",11,-11
"A2YFF","asynch","Orth-Full",12,-12
"A2YFF","asynch","Orth-Full",13,-13
